01005000000,Тахтамукайский,р-н,1
01007000000,Шовгеновский,р-н,1
01006000000,Теучежский,р-н,1
01002000000,Кошехабльский,р-н,1
01004000000,Майкопский,р-н,1
01008000000,Гиагинский,р-н,1
01003000000,Красногвардейский,р-н,1
02018000000,Бурзянский,р-н,1
02003000000,Архангельский,р-н,1
02007000000,Бакалинский,р-н,1
02004000000,Аскинский,р-н,1
02015000000,Благовещенский,р-н,1
02006000000,Баймакский,р-н,1
02016000000,Буздякский,р-н,1
02020000000,Дуванский,р-н,1
02010000000,Белокатайский,р-н,1
02005000000,Аургазинский,р-н,1
02019000000,Гафурийский,р-н,1
02014000000,Благоварский,р-н,1
02009000000,Белебеевский,р-н,1
02012000000,Бижбулякский,р-н,1
02013000000,Бирский,р-н,1
02017000000,Бураевский,р-н,1
02008000000,Балтачевский,р-н,1
02002000000,Альшеевский,р-н,1
02011000000,Белорецкий,р-н,1
02001000000,Уфимский,р-н,1
02026000000,Ишимбайский,р-н,1
02051000000,Шаранский,р-н,1
02046000000,Учалинский,р-н,1
02023000000,Зилаирский,р-н,1
02024000000,Иглинский,р-н,1
02048000000,Хайбуллинский,р-н,1
02053000000,Абзелиловский,р-н,1
02029000000,Кармаскалинский,р-н,1
02031000000,Краснокамский,р-н,1
02044000000,Туймазинский,р-н,1
02027000000,Калтасинский,р-н,1
02036000000,Мечетлинский,р-н,1
02040000000,Салаватский,р-н,1
02030000000,Кигинский,р-н,1
02042000000,Стерлитамакский,р-н,1
02041000000,Стерлибашевский,р-н,1
02021000000,Ермекеевский,р-н,1
02038000000,Миякинский,р-н,1
02037000000,Мишкинский,р-н,1
02025000000,Илишевский,р-н,1
02060000000,Дюртюлинский,р-н,1
02049000000,Чекмагушевский,р-н,1
02034000000,Кушнаренковский,р-н,1
02033000000,Куюргазинский,р-н,1
02032000000,Кугарчинский,р-н,1
02022000000,Зианчуринский,р-н,1
02035000000,Мелеузовский,р-н,1
02047000000,Федоровский,р-н,1
02043000000,Татышлинский,р-н,1
02052000000,Янаульский,р-н,1
02059000000,Давлекановский,р-н,1
02039000000,Нуримановский,р-н,1
02050000000,Чишминский,р-н,1
02028000000,Караидельский,р-н,1
03014000000,Мухоршибирский,р-н,1
03016000000,Прибайкальский,р-н,1
03022000000,Баргузинский,р-н,1
03006000000,Заиграевский,р-н,1
03019000000,Тарбагатайский,р-н,1
03011000000,Курумканский,р-н,1
03008000000,Иволгинский,р-н,1
03010000000,Кижингинский,р-н,1
03002000000,"Баунтовский эвенкийский",р-н,1
03005000000,Еравнинский,р-н,1
03021000000,Хоринский,р-н,1
03009000000,Кабанский,р-н,1
03020000000,Тункинский,р-н,1
03015000000,Окинский,р-н,1
03003000000,Бичурский,р-н,1
04003000000,Майминский,р-н,1
04005000000,Турочакский,р-н,1
04006000000,Улаганский,р-н,1
04007000000,Усть-Канский,р-н,1
04008000000,Усть-Коксинский,р-н,1
04011000000,Шебалинский,р-н,1
04002000000,Кош-Агачский,р-н,1
04004000000,Онгудайский,р-н,1
04009000000,Чемальский,р-н,1
04010000000,Чойский,р-н,1
03017000000,Северо-Байкальский,р-н,1
03018000000,Селенгинский,р-н,1
03004000000,Джидинский,р-н,1
03012000000,Кяхтинский,р-н,1
03007000000,Закаменский,р-н,1
03013000000,Муйский,р-н,1
05028000000,Новолакский,р-н,1
05042000000,Чародинский,р-н,1
05016000000,Кайтагский,р-н,1
09003000000,Зеленчукский,р-н,1
05039000000,Хунзахский,р-н,1
08007000000,Малодербетовский,р-н,1
05027000000,Магарамкентский,р-н,1
07010000000,Эльбрусский,р-н,1
05033000000,Табасаранский,р-н,1
05025000000,Лакский,р-н,1
05014000000,Докузпаринский,р-н,1
05010000000,Гумбетовский,р-н,1
05029000000,Ногайский,р-н,1
07005000000,Прохладненский,р-н,1
07002000000,Баксанский,р-н,1
05012000000,Дахадаевский,р-н,1
05009000000,Гергебильский,р-н,1
05043000000,Шамильский,р-н,1
07007000000,Урванский,р-н,1
06002000000,Джейрахский,р-н,1
05011000000,Гунибский,р-н,1
05007000000,Ботлихский,р-н,1
05036000000,Унцукульский,р-н,1
07011000000,Лескенский,р-н,1
05003000000,Акушинский,р-н,1
06004000000,Сунженский,р-н,1
06001000000,Назрановский,р-н,1
05023000000,Кумторкалинский,р-н,1
05020000000,Кизлярский,р-н,1
05005000000,Ахтынский,р-н,1
05030000000,Рутульский,р-н,1
05038000000,Хивский,р-н,1
05022000000,Кулинский,р-н,1
05008000000,Буйнакский,р-н,1
07006000000,Терский,р-н,1
05031000000,Сергокалинский,р-н,1
05019000000,Кизилюртовский,р-н,1
06003000000,Малгобекский,р-н,1
05024000000,Курахский,р-н,1
07004000000,Майский,р-н,1
05040000000,Цумадинский,р-н,1
07009000000,Черекский,р-н,1
05004000000,Ахвахский,р-н,1
07008000000,Чегемский,р-н,1
05006000000,Бабаюртовский,р-н,1
05002000000,Агульский,р-н,1
05032000000,Сулейман-Стальский,р-н,1
07003000000,Зольский,р-н,1
09005000000,Малокарачаевский,р-н,1
08015000000,Яшкульский,р-н,1
05013000000,Дербентский,р-н,1
05017000000,Карабудахкентский,р-н,1
08003000000,Ики-Бурульский,р-н,1
08005000000,Кетченеровский,р-н,1
08006000000,Лаганский,р-н,1
08008000000,Октябрьский,р-н,1
08009000000,Приютненский,р-н,1
08010000000,Сарпинский,р-н,1
08011000000,Целинный,р-н,1
08012000000,Черноземельский,р-н,1
08013000000,Юстинский,р-н,1
05035000000,Тляратинский,р-н,1
05037000000,Хасавюртовский,р-н,1
05015000000,Казбековский,р-н,1
05041000000,Цунтинский,р-н,1
05018000000,Каякентский,р-н,1
08002000000,Городовиковский,р-н,1
08014000000,Яшалтинский,р-н,1
05034000000,Тарумовский,р-н,1
09004000000,Карачаевский,р-н,1
09002000000,Адыге-Хабльский,р-н,1
05026000000,Левашинский,р-н,1
11004000000,Ижемский,р-н,1
10003000000,Калевальский,р-н,1
10007000000,Лоухский,р-н,1
10004000000,Кемский,р-н,1
12003000000,Горномарийский,р-н,1
10010000000,Олонецкий,р-н,1
12004000000,Звениговский,р-н,1
10013000000,Пудожский,р-н,1
09008000000,Усть-Джегутинский,р-н,1
09006000000,Прикубанский,р-н,1
12006000000,Куженерский,р-н,1
09007000000,Урупский,р-н,1
10011000000,Питкярантский,р-н,1
11007000000,Койгородский,р-н,1
11012000000,Сыктывдинский,р-н,1
10005000000,Кондопожский,р-н,1
10006000000,Лахденпохский,р-н,1
11019000000,Усть-Цилемский,р-н,1
10008000000,Медвежьегорский,р-н,1
09010000000,Абазинский,р-н,1
12005000000,Килемарский,р-н,1
10001000000,Прионежский,р-н,1
10012000000,Пряжинский,р-н,1
10015000000,Суоярвский,р-н,1
11015000000,Удорский,р-н,1
12007000000,Мари-Турекский,р-н,1
11008000000,Корткеросский,р-н,1
10009000000,Муезерский,р-н,1
10014000000,Сегежский,р-н,1
10002000000,Беломорский,р-н,1
11006000000,Княжпогостский,р-н,1
12002000000,Волжский,р-н,1
11013000000,Сысольский,р-н,1
11017000000,Усть-Вымский,р-н,1
11018000000,Усть-Куломский,р-н,1
11010000000,Прилузский,р-н,1
09011000000,Ногайский,р-н,1
09009000000,Хабезский,р-н,1
12008000000,Медведевский,р-н,1
11014000000,Троицко-Печорский,р-н,1
13023000000,Чамзинский,р-н,1
13003000000,Атюрьевский,р-н,1
12009000000,Моркинский,р-н,1
13022000000,Торбеевский,р-н,1
13011000000,Ичалковский,р-н,1
12013000000,Сернурский,р-н,1
13020000000,Темниковский,р-н,1
13006000000,Большеигнатовский,р-н,1
13018000000,Рузаевский,р-н,1
13008000000,Ельниковский,р-н,1
12015000000,Юринский,р-н,1
13014000000,Кочкуровский,р-н,1
13005000000,Большеберезниковский,р-н,1
13004000000,Атяшевский,р-н,1
13015000000,Краснослободский,р-н,1
13007000000,Дубенский,р-н,1
13002000000,Ардатовский,р-н,1
13017000000,Ромодановский,р-н,1
13009000000,Зубово-Полянский,р-н,1
12012000000,Параньгинский,р-н,1
13013000000,Ковылкинский,р-н,1
13021000000,Теньгушевский,р-н,1
13016000000,Лямбирский,р-н,1
12014000000,Советский,р-н,1
12011000000,Оршанский,р-н,1
12010000000,Новоторъяльский,р-н,1
13019000000,Старошайговский,р-н,1
14002000000,Абыйский,у,1
14004000000,Аллаиховский,у,1
14007000000,Булунский,у,1
14009000000,Верхнеколымский,у,1
14018000000,Момский,у,1
14020000000,Нижнеколымский,у,1
14019000000,Намский,у,1
14010000000,Верхоянский,у,1
14013000000,Жиганский,у,1
14014000000,Кобяйский,у,1
14025000000,Среднеколымский,у,1
14008000000,Верхневилюйский,у,1
14011000000,Вилюйский,у,1
14021000000,Нюрбинский,у,1
14015000000,Ленский,у,1
14030000000,Усть-Майский,у,1
14016000000,Мегино-Кангаласский,у,1
14005000000,Амгинский,у,1
14027000000,Таттинский,у,1
14029000000,Усть-Алданский,у,1
14031000000,Усть-Янский,у,1
14003000000,Алданский,у,1
14017000000,Мирнинский,у,1
14006000000,Анабарский,у,1
14024000000,"Оленекский эвенкийский национальный",у,1
14028000000,Томпонский,у,1
14022000000,Оймяконский,у,1
14023000000,Олекминский,у,1
14032000000,Хангаласский,у,1
14012000000,Горный,у,1
14026000000,Сунтарский,у,1
13010000000,Инсарский,р-н,1
13012000000,Кадошкинский,р-н,1
16021000000,Зеленодольский,р-н,1
16030000000,Муслюмовский,р-н,1
15004000000,Дигорский,р-н,1
16014000000,Бугульминский,р-н,1
16017000000,Высокогорский,р-н,1
16022000000,Кайбицкий,р-н,1
15007000000,Моздокский,р-н,1
16019000000,Елабужский,р-н,1
15003000000,Ардонский,р-н,1
16018000000,Дрожжановский,р-н,1
15005000000,Ирафский,р-н,1
16009000000,Апастовский,р-н,1
16027000000,Мамадышский,р-н,1
16011000000,Атнинский,р-н,1
15009000000,Пригородный,р-н,1
15006000000,Кировский,р-н,1
16026000000,Лениногорский,р-н,1
16002000000,Агрызский,р-н,1
15002000000,Алагирский,р-н,1
16023000000,Камско-Устьинский,р-н,1
16005000000,Актанышский,р-н,1
16025000000,Лаишевский,р-н,1
16010000000,Арский,р-н,1
16015000000,Буинский,р-н,1
16028000000,Менделеевский,р-н,1
15008000000,Правобережный,р-н,1
16024000000,Кукморский,р-н,1
16031000000,Нижнекамский,р-н,1
16029000000,Мензелинский,р-н,1
16013000000,Балтасинский,р-н,1
16016000000,Верхнеуслонский,р-н,1
16006000000,Алексеевский,р-н,1
16020000000,Заинский,р-н,1
16008000000,Альметьевский,р-н,1
16004000000,Аксубаевский,р-н,1
16007000000,Алькеевский,р-н,1
16003000000,Азнакаевский,р-н,1
16012000000,Бавлинский,р-н,1
14034000000,"Эвено-Бытантайский Национальный",у,1
14033000000,Чурапчинский,у,1
16039000000,Тетюшский,р-н,1
18004000000,Вавожский,р-н,1
16038000000,Спасский,р-н,1
16034000000,Пестречинский,р-н,1
18003000000,Балезинский,р-н,1
16037000000,Сармановский,р-н,1
16043000000,Чистопольский,р-н,1
16032000000,Новошешминский,р-н,1
16041000000,Тюлячинский,р-н,1
18002000000,Алнашский,р-н,1
16036000000,Сабинский,р-н,1
16040000000,Тукаевский,р-н,1
17016000000,Чеди-Хольский,р-н,1
18007000000,Граховский,р-н,1
18010000000,Игринский,р-н,1
18008000000,Дебесский,р-н,1
17009000000,Пий-Хемский,р-н,1
17006000000,Кызылский,р-н,1
17005000000,Каа-Хемский,р-н,1
17011000000,Тандинский,р-н,1
17014000000,Улуг-Хемский,р-н,1
17012000000,Тес-Хемский,р-н,1
17015000000,Чаа-Хольский,р-н,1
17013000000,Тоджинский,р-н,1
17018000000,Тере-Хольский,р-н,1
17002000000,Бай-Тайгинский,р-н,1
17003000000,Барун-Хемчикский,р-н,1
17004000000,Дзун-Хемчикский,р-н,1
17007000000,Монгун-Тайгинский,р-н,1
17008000000,Овюрский,р-н,1
17010000000,Сут-Хольский,р-н,1
16042000000,Черемшанский,р-н,1
16035000000,Рыбно-Слободский,р-н,1
16033000000,Нурлатский,р-н,1
16044000000,Ютазинский,р-н,1
17017000000,Эрзинский,р-н,1
18005000000,Воткинский,р-н,1
18009000000,Завьяловский,р-н,1
18006000000,Глазовский,р-н,1
18022000000,Увинский,р-н,1
19005000000,Боградский,р-н,1
18011000000,Камбарский,р-н,1
18018000000,Можгинский,р-н,1
18019000000,Сарапульский,р-н,1
18021000000,Сюмсинский,р-н,1
18017000000,Малопургинский,р-н,1
19003000000,Аскизский,р-н,1
18015000000,Киясовский,р-н,1
18014000000,Кизнерский,р-н,1
18020000000,Селтинский,р-н,1
18012000000,Каракулинский,р-н,1
18025000000,Якшур-Бодьинский,р-н,1
18013000000,Кезский,р-н,1
20002000000,Ачхой-Мартановский,р-н,1
20003000000,Веденский,р-н,1
20004000000,Грозненский,р-н,1
20005000000,Гудермесский,р-н,1
19008000000,Усть-Абаканский,р-н,1
19002000000,Алтайский,р-н,1
19009000000,Ширинский,р-н,1
19004000000,Бейский,р-н,1
19007000000,Таштыпский,р-н,1
19006000000,Орджоникидзевский,р-н,1
18023000000,Шарканский,р-н,1
18016000000,Красногорский,р-н,1
18026000000,Ярский,р-н,1
18024000000,Юкаменский,р-н,1
22002000000,Алейский,р-н,1
21014000000,Порецкий,р-н,1
21010000000,Красноармейский,р-н,1
21008000000,Козловский,р-н,1
21002000000,Алатырский,р-н,1
22004000000,Баевский,р-н,1
21016000000,Цивильский,р-н,1
21019000000,Шумерлинский,р-н,1
21015000000,Урмарский,р-н,1
20019000000,Шаройский,р-н,1
21013000000,Моргаушский,р-н,1
21011000000,Красночетайский,р-н,1
22003000000,Алтайский,р-н,1
21022000000,Янтиковский,р-н,1
21007000000,Канашский,р-н,1
21012000000,Мариинско-Посадский,р-н,1
21017000000,Чебоксарский,р-н,1
21004000000,Батыревский,р-н,1
21020000000,Ядринский,р-н,1
21006000000,Ибресинский,р-н,1
21003000000,Аликовский,р-н,1
21005000000,Вурнарский,р-н,1
21018000000,Шемуршинский,р-н,1
21009000000,Комсомольский,р-н,1
20012000000,Шалинский,р-н,1
20028000000,Итум-Калинский,р-н,1
20006000000,Курчалоевский,р-н,1
20007000000,Надтеречный,р-н,1
20009000000,Ножай-Юртовский,р-н,1
20029000000,Сунженский,р-н,1
20010000000,Урус-Мартановский,р-н,1
20018000000,Шатойский,р-н,1
20011000000,Шелковской,р-н,1
20008000000,Наурский,р-н,1
22005000000,Бийский,р-н,1
21021000000,Яльчикский,р-н,1
22047000000,Табунский,р-н,1
22007000000,Бурлинский,р-н,1
22050000000,Топчихинский,р-н,1
22057000000,Хабарский,р-н,1
22023000000,Крутихинский,р-н,1
22040000000,Рубцовский,р-н,1
22010000000,Егорьевский,р-н,1
22009000000,Волчихинский,р-н,1
22038000000,Родинский,р-н,1
22018000000,Каменский,р-н,1
22024000000,Кулундинский,р-н,1
22046000000,Суетский,р-н,1
22033000000,Панкрушихинский,р-н,1
22019000000,Ключевский,р-н,1
22015000000,Змеиногорский,р-н,1
22017000000,Калманский,р-н,1
22029000000,Михайловский,р-н,1
22006000000,Благовещенский,р-н,1
22030000000,"Немецкий Национальный",р-н,1
22012000000,Завьяловский,р-н,1
22028000000,Мамонтовский,р-н,1
22053000000,Тюменцевский,р-н,1
22032000000,Павловский,р-н,1
22060000000,Шелаболихинский,р-н,1
22037000000,Ребрихинский,р-н,1
22014000000,Заринский,р-н,1
22013000000,Залесовский,р-н,1
22049000000,Тогульский,р-н,1
22044000000,Солонешенский,р-н,1
22035000000,Петропавловский,р-н,1
22043000000,Советский,р-н,1
22042000000,Смоленский,р-н,1
22036000000,Поспелихинский,р-н,1
22056000000,Усть-Пристанский,р-н,1
22059000000,Чарышский,р-н,1
22051000000,Третьяковский,р-н,1
22022000000,Краснощёковский,р-н,1
22025000000,Курьинский,р-н,1
22054000000,Угловский,р-н,1
22008000000,Быстроистокский,р-н,1
22026000000,Кытмановский,р-н,1
22055000000,Усть-Калманский,р-н,1
22031000000,Новичихинский,р-н,1
22027000000,Локтевский,р-н,1
22061000000,Шипуновский,р-н,1
22039000000,Романовский,р-н,1
22052000000,Троицкий,р-н,1
22020000000,Косихинский,р-н,1
22034000000,Первомайский,р-н,1
22048000000,Тальменский,р-н,1
22058000000,Целинный,р-н,1
22045000000,Солтонский,р-н,1
22021000000,Красногорский,р-н,1
22011000000,Ельцовский,р-н,1
22016000000,Зональный,р-н,1
23017000000,Крыловский,р-н,1
23015000000,Кореновский,р-н,1
23004000000,Апшеронский,р-н,1
23006000000,Белореченский,р-н,1
23007000000,Брюховецкий,р-н,1
23010000000,Динской,р-н,1
23020000000,Кущевский,р-н,1
23012000000,Кавказский,р-н,1
23003000000,Анапский,р-н,1
23013000000,Калининский,р-н,1
23014000000,Каневской,р-н,1
23016000000,Красноармейский,р-н,1
23009000000,Гулькевичский,р-н,1
23011000000,Ейский,р-н,1
23021000000,Лабинский,р-н,1
23008000000,Выселковский,р-н,1
23005000000,Белоглинский,р-н,1
23002000000,Абинский,р-н,1
23018000000,Крымский,р-н,1
23019000000,Курганинский,р-н,1
23036000000,Туапсинский,р-н,1
23038000000,Усть-Лабинский,р-н,1
23033000000,Темрюкский,р-н,1
24002000000,Абанский,р-н,1
23030000000,Славянский,р-н,1
23037000000,Успенский,р-н,1
23022000000,Ленинградский,р-н,1
24003000000,Ачинский,р-н,1
23034000000,Тимашевский,р-н,1
23027000000,Павловский,р-н,1
23039000000,Щербиновский,р-н,1
23026000000,Отрадненский,р-н,1
23024000000,Новокубанский,р-н,1
23032000000,Тбилисский,р-н,1
23029000000,Северский,р-н,1
23031000000,Староминский,р-н,1
23023000000,Мостовский,р-н,1
23028000000,Приморско-Ахтарский,р-н,1
24004000000,Балахтинский,р-н,1
23035000000,Тихорецкий,р-н,1
23025000000,Новопокровский,р-н,1
24011000000,Дзержинский,р-н,1
24016000000,Иланский,р-н,1
24006000000,Бирилюсский,р-н,1
24009000000,Большемуртинский,р-н,1
24012000000,Емельяновский,р-н,1
24041000000,Уярский,р-н,1
24021000000,Кежемский,р-н,1
24019000000,Канский,р-н,1
24036000000,Сухобузимский,р-н,1
24039000000,Тюхтетский,р-н,1
24010000000,Большеулуйский,р-н,1
24042000000,Шарыповский,р-н,1
24031000000,Партизанский,р-н,1
24034000000,Саянский,р-н,1
24022000000,Козульский,р-н,1
24029000000,Нижнеингашский,р-н,1
24007000000,Боготольский,р-н,1
24037000000,Тасеевский,р-н,1
24043000000,Шушенский,р-н,1
24040000000,Ужурский,р-н,1
24014000000,Ермаковский,р-н,1
24030000000,Новоселовский,р-н,1
24048000000,"Таймырский Долгано-Ненецкий",р-н,1
24017000000,Ирбейский,р-н,1
24020000000,Каратузский,р-н,1
24028000000,Назаровский,р-н,1
24013000000,Енисейский,р-н,1
24025000000,Манский,р-н,1
24038000000,Туруханский,р-н,1
24032000000,Пировский,р-н,1
24027000000,Мотыгинский,р-н,1
24018000000,Казачинский,р-н,1
24035000000,Северо-Енисейский,р-н,1
24033000000,Рыбинский,р-н,1
24023000000,Краснотуранский,р-н,1
24026000000,Минусинский,р-н,1
24024000000,Курагинский,р-н,1
24015000000,Идринский,р-н,1
24005000000,Березовский,р-н,1
24044000000,Эвенкийский,р-н,1
24008000000,Богучанский,р-н,1
26018000000,Нефтекумский,р-н,1
25012000000,Октябрьский,р-н,1
25022000000,Хорольский,р-н,1
25011000000,Надеждинский,р-н,1
26003000000,Андроповский,р-н,1
25008000000,Лазовский,р-н,1
26015000000,Курский,р-н,1
25010000000,Михайловский,р-н,1
25014000000,Партизанский,р-н,1
25023000000,Черниговский,р-н,1
25015000000,Пограничный,р-н,1
26007000000,Буденновский,р-н,1
25021000000,Хасанский,р-н,1
26008000000,Георгиевский,р-н,1
26021000000,Петровский,р-н,1
26012000000,Кировский,р-н,1
26016000000,Левокумский,р-н,1
25018000000,Тернейский,р-н,1
25017000000,Спасский,р-н,1
26011000000,Ипатовский,р-н,1
25020000000,Ханкайский,р-н,1
26017000000,Минераловодский,р-н,1
26005000000,Арзгирский,р-н,1
25025000000,Шкотовский,р-н,1
26013000000,Кочубеевский,р-н,1
25013000000,Ольгинский,р-н,1
25019000000,Уссурийский,р-н,1
26014000000,Красногвардейский,р-н,1
26009000000,Грачевский,р-н,1
26002000000,Александровский,р-н,1
25006000000,Кировский,р-н,1
25004000000,Дальнереченский,р-н,1
25007000000,Красноармейский,р-н,1
25016000000,Пожарский,р-н,1
26006000000,Благодарненский,р-н,1
26020000000,Новоселицкий,р-н,1
26010000000,Изобильненский,р-н,1
25024000000,Чугуевский,р-н,1
25002000000,Анучинский,р-н,1
25026000000,Яковлевский,р-н,1
26019000000,Новоалександровский,р-н,1
26004000000,Апанасенковский,р-н,1
25005000000,Кавалеровский,р-н,1
28017000000,Сковородинский,р-н,1
26022000000,Предгорный,р-н,1
28018000000,Тамбовский,р-н,1
28020000000,Шимановский,р-н,1
26025000000,Труновский,р-н,1
28003000000,Белогорский,р-н,1
28019000000,Тындинский,р-н,1
28004000000,Бурейский,р-н,1
27005000000,Ванинский,р-н,1
26023000000,Советский,р-н,1
27018000000,Хабаровский,р-н,1
29003000000,Верхнетоемский,р-н,1
27012000000,Николаевский,р-н,1
28011000000,Михайловский,р-н,1
27002000000,Амурский,р-н,1
27016000000,Тугуро-Чумиканский,р-н,1
28010000000,Мазановский,р-н,1
27011000000,Нанайский,р-н,1
28015000000,Селемджинский,р-н,1
27003000000,Аяно-Майский,р-н,1
28014000000,Свободненский,р-н,1
27014000000,Советско-Гаванский,р-н,1
27017000000,Ульчский,р-н,1
28001000000,Благовещенский,р-н,1
27013000000,Охотский,р-н,1
27010000000,Комсомольский,р-н,1
28013000000,Ромненский,р-н,1
28012000000,Октябрьский,р-н,1
28007000000,Ивановский,р-н,1
28016000000,Серышевский,р-н,1
28008000000,Константиновский,р-н,1
28005000000,Завитинский,р-н,1
29006000000,Каргопольский,р-н,1
29004000000,Вилегодский,р-н,1
26024000000,Степновский,р-н,1
28002000000,Архаринский,р-н,1
27004000000,Бикинский,р-н,1
27008000000,"Имени Лазо",р-н,1
27006000000,Верхнебуреинский,р-н,1
